1.485000000000000000e+03
1.485000000000000000e+03
1.485000000000000000e+03
1.485000000000000000e+03
1.485000000000000000e+03
1.485000000000000000e+03
8.900000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
1.010000000000000000e+03
1.010000000000000000e+03
1.010000000000000000e+03
1.010000000000000000e+03
1.010000000000000000e+03
1.010000000000000000e+03
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
5.340000000000000000e+02
1.110000000000000000e+03
1.110000000000000000e+03
1.110000000000000000e+03
1.110000000000000000e+03
8.300000000000000000e+01
8.300000000000000000e+01
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
2.666000000000000000e+03
4.160000000000000000e+02
4.160000000000000000e+02
4.160000000000000000e+02
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
1.761000000000000000e+03
6.080000000000000000e+02
6.080000000000000000e+02
6.080000000000000000e+02
6.080000000000000000e+02
6.080000000000000000e+02
6.080000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
7.480000000000000000e+02
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.274000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
5.370000000000000000e+02
1.342000000000000000e+03
1.342000000000000000e+03
1.342000000000000000e+03
1.342000000000000000e+03
1.342000000000000000e+03
1.342000000000000000e+03
1.342000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
3.240000000000000000e+03
7.030000000000000000e+02
7.030000000000000000e+02
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
2.274000000000000000e+03
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
5.100000000000000000e+01
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
1.784000000000000000e+03
5.360000000000000000e+02
5.360000000000000000e+02
8.670000000000000000e+02
8.670000000000000000e+02
8.670000000000000000e+02
8.670000000000000000e+02
8.670000000000000000e+02
8.670000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
1.187000000000000000e+03
1.187000000000000000e+03
1.187000000000000000e+03
1.187000000000000000e+03
1.187000000000000000e+03
1.187000000000000000e+03
6.520000000000000000e+02
6.520000000000000000e+02
6.520000000000000000e+02
6.520000000000000000e+02
6.520000000000000000e+02
6.520000000000000000e+02
6.520000000000000000e+02
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.996000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
1.651000000000000000e+03
2.387000000000000000e+03
2.387000000000000000e+03
2.387000000000000000e+03
2.387000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.440000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
1.976000000000000000e+03
5.890000000000000000e+02
5.890000000000000000e+02
5.890000000000000000e+02
5.890000000000000000e+02
5.890000000000000000e+02
5.890000000000000000e+02
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
