1966,1,Germany,-2.8460761481390726
1966,2,Germany,3.1725797583397846
1966,3,Germany,3.211586761038292
1966,4,Germany,8.522192680696804
1966,5,Germany,12.868716797537935
1966,6,Germany,16.94092732386206
1966,7,Germany,15.872794379322837
1966,8,Germany,15.850337657042536
1966,9,Germany,13.76149289518054
1966,10,Germany,11.479866241395621
1966,11,Germany,1.9799470791546478
1966,12,Germany,1.5568353973546856
1967,1,Germany,0.4584268198686803
1967,2,Germany,2.798285375255818
1967,3,Germany,5.477371898947871
1967,4,Germany,6.353902230582514
1967,5,Germany,12.443676363201309
1967,6,Germany,14.790391941421221
1967,7,Germany,18.684226041424107
1967,8,Germany,16.838740191684032
1967,9,Germany,14.143906682861253
1967,10,Germany,11.742955993405827
1967,11,Germany,4.1273479014916585
1967,12,Germany,0.11128775172345053
1968,1,Germany,-1.554539747491943
1968,2,Germany,0.45323205471693545
1968,3,Germany,4.155652120872212
1968,4,Germany,8.670288792635949
1968,5,Germany,10.988256258304474
1968,6,Germany,15.881040315292333
1968,7,Germany,16.357874040656807
1968,8,Germany,16.674926847226622
1968,9,Germany,13.71598645725774
1968,10,Germany,10.48404649754657
1968,11,Germany,3.8608711808725342
1968,12,Germany,-1.6321482760272787
1969,1,Germany,0.17640143474658856
1969,2,Germany,-2.219363692656595
1969,3,Germany,0.6043390959785914
1969,4,Germany,6.693737398919509
1969,5,Germany,12.770263546448344
1969,6,Germany,14.722519770931159
1969,7,Germany,18.286691250729177
1969,8,Germany,16.855512126869893
1969,9,Germany,14.390585568213972
1969,10,Germany,10.657886090922362
1969,11,Germany,5.093086664179276
1969,12,Germany,-5.407236935060934
1970,1,Germany,-3.110335544265037
1970,2,Germany,-1.6126046298164884
1970,3,Germany,0.6236298355564001
1970,4,Germany,5.173218959131123
1970,5,Germany,11.209971964689013
1970,6,Germany,16.9428479756084
1970,7,Germany,16.16881701382119
1970,8,Germany,17.047248199523736
1970,9,Germany,13.751911634003312
1970,10,Germany,9.229062268754198
1970,11,Germany,5.854884918682454
1970,12,Germany,0.4920487307191277
1971,1,Germany,-1.3889078168277802
1971,2,Germany,1.4218354243405074
1971,3,Germany,0.8489172591786637
1971,4,Germany,8.250360384136783
1971,5,Germany,13.886515290358473
1971,6,Germany,14.133043811750673
1971,7,Germany,18.061572324723187
1971,8,Germany,18.502267481671495
1971,9,Germany,12.699364994400355
1971,10,Germany,9.634315284186048
1971,11,Germany,3.547577530727129
1971,12,Germany,3.4730057481627123
1972,1,Germany,-2.1774264217915142
1972,2,Germany,2.0252227180070372
1972,3,Germany,5.371487927433513
1972,4,Germany,7.125167835232576
1972,5,Germany,11.362431490400018
1972,6,Germany,14.392623287539921
1972,7,Germany,17.72131427664566
1972,8,Germany,16.022636177276386
1972,9,Germany,11.216401266542016
1972,10,Germany,7.434707010118964
1972,11,Germany,4.436804068100848
1972,12,Germany,1.1426807497836433
1973,1,Germany,0.057346297695823265
1973,2,Germany,0.709179814019932
1973,3,Germany,3.7483660555182983
1973,4,Germany,4.924080755731633
1973,5,Germany,12.111240416927252
1973,6,Germany,15.9016375824147
1973,7,Germany,17.391537691995172
1973,8,Germany,17.93667146645177
1973,9,Germany,14.74784771141226
1973,10,Germany,7.730858259564837
1973,11,Germany,3.3286409455633557
1973,12,Germany,-0.15653966455683396
1974,1,Germany,3.0683595125382235
1974,2,Germany,3.0907052540204387
1974,3,Germany,5.645651685097396
1974,4,Germany,8.031788386025028
1974,5,Germany,10.989687878113514
1974,6,Germany,14.086445358033977
1974,7,Germany,15.207177520841404
1974,8,Germany,17.212667368797355
1974,9,Germany,13.56953371178081
1974,10,Germany,5.510534032904432
1974,11,Germany,4.609461414918831
1974,12,Germany,4.4309474743596
1975,1,Germany,4.226481872196892
1975,2,Germany,1.3449196475424798
1975,3,Germany,3.593918290635513
1975,4,Germany,6.40337313119523
1975,5,Germany,11.60562817066458
1975,6,Germany,14.549549762676564
1975,7,Germany,18.03923408562949
1975,8,Germany,18.94195906361194
1975,9,Germany,15.8559750257103
1975,10,Germany,7.992340386385783
1975,11,Germany,3.2423159931751346
1975,12,Germany,1.1283047476985046
1976,1,Germany,0.9515930838413567
1976,2,Germany,0.3717597783008157
1976,3,Germany,1.4255988759938025
1976,4,Germany,6.7085734687676695
1976,5,Germany,12.591496664428421
1976,6,Germany,17.110381933505124
1976,7,Germany,19.531510176776305
1976,8,Germany,16.567226918319584
1976,9,Germany,13.1314478536468
1976,10,Germany,10.242024249656298
1976,11,Germany,4.837136561698935
1976,12,Germany,-1.2142518759245071
1977,1,Germany,-0.018533401243430444
1977,2,Germany,2.9736528018826442
1977,3,Germany,6.1511801855660515
1977,4,Germany,5.449953113466866
1977,5,Germany,11.339031146679966
1977,6,Germany,15.32689886848776
1977,7,Germany,16.375745812762382
1977,8,Germany,15.998450556212354
1977,9,Germany,12.179877135595126
1977,10,Germany,10.643594287861786
1977,11,Germany,4.998369041964985
1977,12,Germany,1.9865913540633973
1978,1,Germany,0.33443506313654264
1978,2,Germany,-1.9114604676210027
1978,3,Germany,4.698011028608257
1978,4,Germany,6.437070500271207
1978,5,Germany,11.390386679027642
1978,6,Germany,14.728066429071045
1978,7,Germany,15.420466653453968
1978,8,Germany,15.307066607603543
1978,9,Germany,12.341150434174308
1978,10,Germany,9.401646846277792
1978,11,Germany,4.508993080832586
1978,12,Germany,0.15382598602659894
1979,1,Germany,-5.037285510921421
1979,2,Germany,-2.0471565840850414
1979,3,Germany,3.540686930664361
1979,4,Germany,6.276857455802809
1979,5,Germany,12.016303793098981
1979,6,Germany,16.636637744318705
1979,7,Germany,15.368975108440333
1979,8,Germany,15.799426908564719
1979,9,Germany,13.55297413887216
1979,10,Germany,9.204501556010372
1979,11,Germany,3.6973461769101466
1979,12,Germany,3.5616422566136596
1980,1,Germany,-3.029436922100147
1980,2,Germany,2.196273724599574
1980,3,Germany,3.333761270120772
1980,4,Germany,5.872219044937192
1980,5,Germany,10.32206666542846
1980,6,Germany,14.714350410848613
1980,7,Germany,15.133466491492824
1980,8,Germany,16.67299411816461
1980,9,Germany,14.355893712248939
1980,10,Germany,8.39505589667626
1980,11,Germany,3.0634058541906852
1980,12,Germany,0.3728331647026438
1981,1,Germany,-1.8199560473963678
1981,2,Germany,-0.38570473427409663
1981,3,Germany,6.622156060709673
1981,4,Germany,7.870316805966202
1981,5,Germany,13.021552725070718
1981,6,Germany,15.207336924938025
1981,7,Germany,16.34291952486874
1981,8,Germany,16.58194312124862
1981,9,Germany,14.441414894464234
1981,10,Germany,8.4447139606163
1981,11,Germany,4.502423539328866
1981,12,Germany,-2.8235861208769646
1982,1,Germany,-2.285183698569846
1982,2,Germany,0.2561010575944501
1982,3,Germany,4.134320211063748
1982,4,Germany,6.238186452789059
1982,5,Germany,12.185647010852234
1982,6,Germany,16.399254048524355
1982,7,Germany,18.857687610753125
1982,8,Germany,17.649896174034346
1982,9,Germany,16.54316035253318
1982,10,Germany,10.152952746536135
1982,11,Germany,6.102938988399058
1982,12,Germany,2.143714382002646
1983,1,Germany,3.7248258773205287
1983,2,Germany,-1.9120437054829869
1983,3,Germany,4.430037954618621
1983,4,Germany,8.474870895681274
1983,5,Germany,11.359154578329477
1983,6,Germany,15.931319162064943
1983,7,Germany,20.18921968224375
1983,8,Germany,18.48745930177694
1983,9,Germany,14.221171222011398
1983,10,Germany,9.641639806089525
1983,11,Germany,3.8513410175473086
1983,12,Germany,0.7878867536388695
1984,1,Germany,0.7943168952949672
1984,2,Germany,-0.2948201167789644
1984,3,Germany,2.0067915282592423
1984,4,Germany,6.532677146162306
1984,5,Germany,10.886052742838622
1984,6,Germany,13.666441699856692
1984,7,Germany,15.795394232874328
1984,8,Germany,17.379599986746587
1984,9,Germany,12.599929101624584
1984,10,Germany,10.622289241044346
1984,11,Germany,5.364397536743833
1984,12,Germany,1.336699620761803
1985,1,Germany,-5.933639806107855
1985,2,Germany,-2.9976227058786
1985,3,Germany,2.845797488895525
1985,4,Germany,7.445983108019799
1985,5,Germany,13.136175183904356
1985,6,Germany,13.526602539437018
1985,7,Germany,17.39378186035454
1985,8,Germany,16.494471943321937
1985,9,Germany,13.827546023399245
1985,10,Germany,9.671385784827473
1985,11,Germany,0.9150825458725114
1985,12,Germany,3.6252301766899993
1986,1,Germany,-0.2624643299089408
1986,2,Germany,-6.220898017467252
1986,3,Germany,3.081467825297055
1986,4,Germany,6.155998474089915
1986,5,Germany,13.94591497442512
1986,6,Germany,15.662476803447273
1986,7,Germany,17.11042634419461
1986,8,Germany,16.551221900108647
1986,9,Germany,11.692419955981606
1986,10,Germany,10.170740675074457
1986,11,Germany,6.064257398091327
1986,12,Germany,1.9511707949777457
1987,1,Germany,-6.274179784094354
1987,2,Germany,-0.5781390349649412
1987,3,Germany,-0.5075581743068098
1987,4,Germany,8.738407067771506
1987,5,Germany,9.734916739019665
1987,6,Germany,13.886935472092487
1987,7,Germany,16.840803892131582
1987,8,Germany,15.609161318044983
1987,9,Germany,14.882754184161163
1987,10,Germany,9.877325697433974
1987,11,Germany,5.03177031167542
1987,12,Germany,2.114308007936136
1988,1,Germany,3.4747853875023744
1988,2,Germany,1.8784565235621205
1988,3,Germany,2.61443773455086
1988,4,Germany,7.788654347033579
1988,5,Germany,14.358605270753712
1988,6,Germany,15.21327462677627
1988,7,Germany,17.2486099973155
1988,8,Germany,17.286030214266695
1988,9,Germany,13.67300119151608
1988,10,Germany,10.317221840745583
1988,11,Germany,3.1305317171684286
1988,12,Germany,3.2570239255682454
1989,1,Germany,2.6770592558240174
1989,2,Germany,3.5152283941712166
1989,3,Germany,6.891778792159086
1989,4,Germany,7.552683455841673
1989,5,Germany,13.627245868086156
1989,6,Germany,15.479094114634352
1989,7,Germany,17.816564895468385
1989,8,Germany,17.235297669916996
1989,9,Germany,14.917295778490342
1989,10,Germany,10.831129429525397
1989,11,Germany,3.1536579923696166
1989,12,Germany,2.5154329474528576
1990,1,Germany,2.4393015989519857
1990,2,Germany,5.684544422947508
1990,3,Germany,7.0265239435175735
1990,4,Germany,7.433466608882654
1990,5,Germany,13.827327082099057
1990,6,Germany,15.373347168211664
1990,7,Germany,16.744991078102345
1990,8,Germany,18.78792811445555
1990,9,Germany,12.170979840124708
1990,10,Germany,10.769771086959006
1990,11,Germany,4.630619254183561
1990,12,Germany,0.5509882025114329
1991,1,Germany,1.618811793939247
1991,2,Germany,-2.3627576994009067
1991,3,Germany,6.663038797800289
1991,4,Germany,7.001137648678798
1991,5,Germany,9.439543362701801
1991,6,Germany,13.644293204364836
1991,7,Germany,19.094423209632943
1991,8,Germany,18.19945269375277
1991,9,Germany,15.520129886224868
1991,10,Germany,8.810579441117023
1991,11,Germany,4.006202150722218
1991,12,Germany,0.8067712160461225
1992,1,Germany,0.865831141820199
1992,2,Germany,2.8616869950426507
1992,3,Germany,4.889011352421724
1992,4,Germany,7.600108764813457
1992,5,Germany,14.133283007642515
1992,6,Germany,17.363623031905746
1992,7,Germany,18.719958698853446
1992,8,Germany,19.448847047235468
1992,9,Germany,13.881280751727445
1992,10,Germany,6.988042093163755
1992,11,Germany,5.459519477688524
1992,12,Germany,1.5195594110602129
1993,1,Germany,2.479047765625847
1993,2,Germany,-0.3999114693032678
1993,3,Germany,3.472876554181319
1993,4,Germany,10.056326971318153
1993,5,Germany,14.824696946102167
1993,6,Germany,15.507035353515628
1993,7,Germany,16.085398965149118
1993,8,Germany,15.877535301278769
1993,9,Germany,12.628489935351858
1993,10,Germany,8.274387158037644
1993,11,Germany,0.6139828547438158
1993,12,Germany,2.72891469390076
1994,1,Germany,2.805718752445148
1994,2,Germany,-0.0741903485208993
1994,3,Germany,6.109239346471237
1994,4,Germany,7.906266279271945
1994,5,Germany,12.463531368143618
1994,6,Germany,15.623422064922524
1994,7,Germany,21.463194217700075
1994,8,Germany,18.210308192045748
1994,9,Germany,13.615261578291438
1994,10,Germany,8.054814541778791
1994,11,Germany,7.488955571982321
1994,12,Germany,3.581479601753985
1995,1,Germany,0.019668310272537546
1995,2,Germany,4.47987516787978
1995,3,Germany,3.069297294701825
1995,4,Germany,8.246910615639703
1995,5,Germany,12.050552774181767
1995,6,Germany,14.093389977468169
1995,7,Germany,20.074553586864017
1995,8,Germany,18.723584348238937
1995,9,Germany,12.930173977665696
1995,10,Germany,12.283763706874348
1995,11,Germany,3.0917850035439427
1995,12,Germany,-1.6829190647373207
1996,1,Germany,-2.7099693975223005
1996,2,Germany,-2.266592084120938
1996,3,Germany,1.1146621486092685
1996,4,Germany,7.947674893516431
1996,5,Germany,11.02173851512503
1996,6,Germany,15.409399634262655
1996,7,Germany,15.714051899504508
1996,8,Germany,17.21841842760728
1996,9,Germany,11.097029844172175
1996,10,Germany,9.559535231662423
1996,11,Germany,4.549687367056664
1996,12,Germany,-2.2639108792988996
1997,1,Germany,-2.979697534197081
1997,2,Germany,3.8182808898295453
1997,3,Germany,5.733535619605716
1997,4,Germany,5.965975681796842
1997,5,Germany,12.383893451136295
1997,6,Germany,15.668186881698722
1997,7,Germany,16.998314033363908
1997,8,Germany,19.83072225595208
1997,9,Germany,14.241886117313898
1997,10,Germany,8.037110122623345
1997,11,Germany,3.9606016647097917
1997,12,Germany,1.9322948941932212
1998,1,Germany,2.1938624604701342
1998,2,Germany,4.073386070907724
1998,3,Germany,4.670539451615179
1998,4,Germany,8.683073345074904
1998,5,Germany,13.723652251293354
1998,6,Germany,16.210215169178877
1998,7,Germany,16.189978597017667
1998,8,Germany,16.707962268476177
1998,9,Germany,13.494991456593795
1998,10,Germany,8.791682262927514
1998,11,Germany,1.5578910511251773
1998,12,Germany,0.7882627615698845
1999,1,Germany,2.4441110848131067
1999,2,Germany,0.09493461482067157
1999,3,Germany,5.212990673022838
1999,4,Germany,8.70640698268061
1999,5,Germany,13.442890170476634
1999,6,Germany,15.045784549724516
1999,7,Germany,18.72195820831056
1999,8,Germany,17.356164460455812
1999,9,Germany,17.199085920447892
1999,10,Germany,9.341098710448785
1999,11,Germany,3.5793497342002265
1999,12,Germany,1.8973815775248781
2000,1,Germany,0.8648650570509735
2000,2,Germany,3.5738011238286225
2000,3,Germany,5.013867050228507
2000,4,Germany,9.87469482396616
2000,5,Germany,14.63207337891582
2000,6,Germany,16.667896419274047
2000,7,Germany,15.172993675501294
2000,8,Germany,17.54107806827091
2000,9,Germany,14.133351750755791
2000,10,Germany,10.861034338115779
2000,11,Germany,6.073879724138896
2000,12,Germany,3.099234998889159
2001,1,Germany,0.7456132581236439
2001,2,Germany,2.022297814442363
2001,3,Germany,3.927146014257046
2001,4,Germany,6.89053274171264
2001,5,Germany,13.897480026266106
2001,6,Germany,14.145737523103646
2001,7,Germany,18.353773959413793
2001,8,Germany,18.75369178233931
2001,9,Germany,11.862548931236246
2001,10,Germany,12.803971871544537
2001,11,Germany,3.8494790856068097
2001,12,Germany,-0.24094968457678764
2002,1,Germany,0.8478387779711689
2002,2,Germany,4.794590622613608
2002,3,Germany,5.272291474504031
2002,4,Germany,7.78135290532731
2002,5,Germany,13.645707903098417
2002,6,Germany,17.110427818128095
2002,7,Germany,17.716882132856515
2002,8,Germany,18.884944302601276
2002,9,Germany,13.532010286306402
2002,10,Germany,8.478254312841026
2002,11,Germany,5.521228609103909
2002,12,Germany,0.3776004667963924
2003,1,Germany,-0.4967164268048591
2003,2,Germany,-2.060574122177123
2003,3,Germany,5.024479586397995
2003,4,Germany,8.165007217211693
2003,5,Germany,14.162468491714682
2003,6,Germany,19.41195299298344
2003,7,Germany,19.27796075055056
2003,8,Germany,21.093762880109047
2003,9,Germany,14.529339738272384
2003,10,Germany,6.349542912128125
2003,11,Germany,6.155736500537485
2003,12,Germany,1.8367061763019772
2004,1,Germany,-0.33076433499375507
2004,2,Germany,2.279041593692987
2004,3,Germany,3.905032263173468
2004,4,Germany,9.11196875017744
2004,5,Germany,11.493250624004897
2004,6,Germany,15.274360325542254
2004,7,Germany,16.8771665697787
2004,8,Germany,18.690474268591853
2004,9,Germany,14.415789967562898
2004,10,Germany,10.513252635452687
2004,11,Germany,4.316792816037832
2004,12,Germany,1.1532121890634752
2005,1,Germany,1.8483780469248134
2005,2,Germany,-1.1902969297039048
2005,3,Germany,3.2712358418044936
2005,4,Germany,9.165565674209699
2005,5,Germany,12.71329532794068
2005,6,Germany,16.32689642338027
2005,7,Germany,18.23210018707518
2005,8,Germany,16.0603423600522
2005,9,Germany,15.517809699759747
2005,10,Germany,11.632401933700976
2005,11,Germany,4.452976698681629
2005,12,Germany,0.7141894083581577
2006,1,Germany,-2.4502590238811455
2006,2,Germany,-0.28230320795482383
2006,3,Germany,1.2851458079550628
2006,4,Germany,7.905898145737216
2006,5,Germany,13.03674620961653
2006,6,Germany,16.76434697916373
2006,7,Germany,22.339256712672604
2006,8,Germany,15.825402243081601
2006,9,Germany,17.23954829450604
2006,10,Germany,12.588688933617188
2006,11,Germany,7.185536151455585
2006,12,Germany,4.533292808949068
2007,1,Germany,4.515561103276601
2007,2,Germany,3.881924767389495
2007,3,Germany,6.177993990400239
2007,4,Germany,11.527230594546973
2007,5,Germany,14.306649228091946
2007,6,Germany,17.458382483921117
2007,7,Germany,17.27201402758059
2007,8,Germany,17.05436266890552
2007,9,Germany,12.840951899683416
2007,10,Germany,8.83221445192837
2007,11,Germany,3.558508146087549
2007,12,Germany,1.5444631529795123
2008,1,Germany,3.4280194205126806
2008,2,Germany,3.6103523082719096
2008,3,Germany,4.080240673804703
2008,4,Germany,7.49042373788106
2008,5,Germany,14.43821885918976
2008,6,Germany,17.074736747565314
2008,7,Germany,18.148761732201027
2008,8,Germany,17.64528420100436
2008,9,Germany,12.843502241155727
2008,10,Germany,9.404479772170875
2008,11,Germany,5.21310246135382
2008,12,Germany,1.0603546599186167
2009,1,Germany,-1.8377545316610688
2009,2,Germany,0.4546069832653078
2009,3,Germany,4.159807974220214
2009,4,Germany,11.6757121759483
2009,5,Germany,13.601712530788182
2009,6,Germany,14.887303175031347
2009,7,Germany,18.131739882925828
2009,8,Germany,18.98914274956233
2009,9,Germany,15.175151808896466
2009,10,Germany,8.466006857898847
2009,11,Germany,7.355903037477263
2009,12,Germany,0.38389875935722956
2010,1,Germany,-4.033022675901952
2010,2,Germany,-0.8793349912473407
2010,3,Germany,3.869773854832806
2010,4,Germany,8.458254697131284
2010,5,Germany,10.427370182557791
2010,6,Germany,16.394569364117725
2010,7,Germany,20.75666100369853
2010,8,Germany,16.871708440892196
2010,9,Germany,12.685365388146705
2010,10,Germany,8.49184295261527
2010,11,Germany,4.646457853257651
2010,12,Germany,-3.937794209838659
2011,1,Germany,0.7093724095218443
2011,2,Germany,0.9958816923918969
2011,3,Germany,4.673622363903569
2011,4,Germany,11.574381901459834
2011,5,Germany,14.297047453473372
2011,6,Germany,16.765329062354738
2011,7,Germany,16.30165130488246
2011,8,Germany,17.94005484838151
2011,9,Germany,15.577102791366594
2011,10,Germany,9.778660244521136
2011,11,Germany,5.0317695259803825
2011,12,Germany,3.553765625579597
2012,1,Germany,1.7397827562915373
2012,2,Germany,-2.414451943198522
2012,3,Germany,6.665069352989101
2012,4,Germany,8.044850467357138
2012,5,Germany,14.317399438969762
2012,6,Germany,15.648376888831086
2012,7,Germany,17.575891998296125
2012,8,Germany,18.76390891075379
2012,9,Germany,14.238948851256742
2012,10,Germany,9.186446821115396
2012,11,Germany,5.347534899306977
2012,12,Germany,1.2585601536780409
2013,1,Germany,-0.0009679082301520128
2013,2,Germany,-0.9745256340465946
2013,3,Germany,-0.09144940196105787
2013,4,Germany,7.752846834616214
2013,5,Germany,11.84321342819145
2013,6,Germany,15.646322192217745
2013,7,Germany,19.629479414754314
2013,8,Germany,18.404804557454046
2013,9,Germany,13.577856230631607
2013,10,Germany,11.016940835701412
2013,11,Germany,4.751946670867488
2013,12,Germany,3.5114057853894836
